Date,0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-11,0.011388324635528413
2020-03-12,-0.002852424006099419
2020-03-13,0.003139925446149494
2020-03-16,-0.033347799161569935
2020-03-17,-0.06407121097944568
2020-03-18,0.06748774452448003
2020-03-19,-0.06774062658241897
2020-03-20,0.0353011604252228
2020-03-23,-0.05240969303769705
2020-03-24,0.04900401392426912
2020-03-25,-0.04719306424050185
2020-03-26,-0.009638482822973637
2020-03-27,0.025351246321581034
2020-03-30,0.002662446341875402
2020-03-31,-0.0033487628429504923
2020-04-01,-0.0015015406552697508
2020-04-03,-0.05969592027857051
2020-04-07,0.036561517548391986
2020-04-08,-0.013891043764778788
2020-04-09,0.033794985607577654
2020-04-13,-0.0030556540873765137
2020-04-15,0.02581585525987251
2020-04-16,0.025698356991954885
2020-04-17,-0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,-0.0
2020-04-23,-0.0
2020-04-24,0.0
2020-04-27,-0.0
2020-04-28,-0.0
2020-04-29,0.0
2020-04-30,-0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,-0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-0.0
2020-05-13,-0.0
2020-05-14,-0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,-0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,-0.0
2020-05-28,0.0
2020-05-29,-0.0
2020-06-01,0.0
2020-06-02,-0.0
2020-06-03,-0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-0.0
2020-06-09,0.0
2020-06-10,-0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,-0.0
2020-06-18,0.0
2020-06-19,-0.0
2020-06-22,-0.0
2020-06-23,-0.0
2020-06-24,0.0
2020-06-25,0.011962831070331248
2020-06-26,-0.032338885223659464
2020-06-29,-0.03573991871345639
2020-06-30,0.033816230062595265
2020-07-01,0.018259690495169068
2020-07-02,-0.007721878464765353
2020-07-03,0.009083725692126343
2020-07-06,-0.024695172131559584
2020-07-07,0.037293385451391714
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-0.0
2020-07-14,0.0
2020-07-15,-0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,-0.0
2020-07-22,-0.0
2020-07-23,-0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-0.0
2020-07-30,0.0
2020-07-31,-0.0
2020-08-03,-0.0
2020-08-04,0.0
2020-08-05,-0.0
2020-08-06,-0.0
2020-08-07,0.0
2020-08-10,-0.0
2020-08-11,0.0
2020-08-12,-0.0
2020-08-13,-0.0
2020-08-14,-0.0
2020-08-17,0.0
2020-08-18,-0.0
2020-08-19,-0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,-0.0
2020-08-26,-0.0
2020-08-27,-0.0
2020-08-28,-0.0
2020-08-31,0.03806743697748083
2020-09-01,0.019511102853565165
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,-0.0
2020-09-08,-0.0
2020-09-09,0.0
2020-09-10,-0.0
2020-09-11,-0.0
2020-09-14,-0.0
2020-09-15,-0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,-0.0
2020-09-21,0.0
2020-09-22,-0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.02537743012382143
2020-09-28,0.03138857111024551
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,-0.0
2020-10-05,-0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,-0.0
2020-10-12,-0.0
2020-10-13,0.0
